ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC02417;1;2015-04-13;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;24/09/2022;1;1;1;NO APLICA;2
SEC02418;2;2017-03-13;8;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;12/04/2025;1;1;1;NO APLICA;2
SEC02419;1;2018-04-12;7;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;27/05/2025;1;1;1;NO APLICA;2
SEC02420;2;2018-06-20;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;25/10/2024;1;1;1;NO APLICA;2
SEC02421;2;2021-12-08;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;23/09/2023;2;1;1;NO APLICA;2
SEC02422;1;2024-05-13;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;10/07/2025;2;1;1;NO APLICA;2
SEC02423;1;2012-03-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;13/01/2025;1;1;1;NO APLICA;2
SEC02424;1;2008-10-10;16;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;16/11/2022;1;1;1;NO APLICA;2
SEC02425;2;2010-01-05;15;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;30/11/2023;1;1;1;NO APLICA;2
SEC02426;1;2013-02-15;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;21/02/2024;1;1;1;NO APLICA;2
SEC02427;2;2009-06-24;16;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;27/01/2023;1;5;2;2025-07-22;2
SEC02428;2;2011-02-03;14;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;27/01/2023;1;5;2;2025-07-22;2
SEC02429;1;2013-10-31;11;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;26/01/2024;1;1;1;NO APLICA;2
SEC02430;2;2011-06-27;14;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;26/01/2024;1;1;1;NO APLICA;2
SEC02431;1;2015-04-05;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;13/08/2024;1;1;1;NO APLICA;2
SEC02432;2;2015-04-20;10;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;26/01/2024;1;1;1;NO APLICA;2
SEC02433;2;2016-09-02;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;21/05/2025;1;1;1;NO APLICA;2
SEC02434;1;2017-08-20;7;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;14/08/2024;1;1;1;NO APLICA;2
SEC02435;1;2017-12-24;7;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;26/01/2024;1;1;1;NO APLICA;2
SEC02436;1;2010-01-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;1/07/2025;1;1;1;NO APLICA;2
SEC02437;1;2008-04-23;17;4;PERÚ;1;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;23/07/2019;1;1;2;2025-05-23;1
SEC02438;1;2009-08-12;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;11/06/2024;3;1;1;NO APLICA;2
SEC02439;1;2011-07-31;14;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;19/04/2023;1;5;1;NO APLICA;1
SEC02440;2;2016-06-13;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;14/01/2025;2;1;1;NO APLICA;2
SEC02441;2;2019-07-14;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;14/01/2025;2;1;1;NO APLICA;2
SEC02442;1;2019-04-15;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;18/07/2025;3;1;1;NO APLICA;2
SEC02443;2;2016-12-19;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;18/07/2025;3;1;1;NO APLICA;2
SEC02444;1;2011-07-25;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;26/09/2024;1;1;1;NO APLICA;2
SEC02445;1;2012-01-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;21/02/2024;2;1;1;NO APLICA;2
SEC02446;1;2015-06-20;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;22/02/2024;2;1;1;NO APLICA;2
SEC02447;1;2013-08-30;11;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;17/07/2024;1;1;1;NO APLICA;2
SEC02448;2;2009-11-04;15;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;17/05/2023;1;1;1;NO APLICA;2
SEC02449;2;2009-11-04;15;4;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;CHIMBOTE;17/05/2023;1;1;1;NO APLICA;2
SEC02450;1;2019-04-17;6;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;25/08/2024;2;1;1;NO APLICA;2
SEC02451;1;2013-09-07;11;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;Trujillo;TRUJILLO;9/05/2025;1;1;1;NO APLICA;2
SEC02452;1;2009-04-23;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;10/06/2022;1;1;1;NO APLICA;2
SEC02453;1;2021-02-20;4;2;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;27/05/2024;1;1;1;NO APLICA;2
SEC02454;1;2013-07-12;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;21/07/2023;1;1;1;NO APLICA;2
SEC02455;2;2007-08-04;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;25/11/2022;1;1;2;2025-05-27;2
SEC02456;1;2011-01-21;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC02457;2;2007-01-17;18;5;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;28/08/2023;1;1;1;NO APLICA;2
SEC02458;2;2006-11-02;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;31/05/2023;1;2;2;2025-01-03;2
SEC02459;2;2008-03-08;17;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;26/08/2024;1;1;1;NO APLICA;2
SEC02460;2;2008-10-20;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;6/11/2024;1;1;1;NO APLICA;2
SEC02461;1;2009-06-13;16;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;MIRAFLORES;16/08/2023;1;1;1;NO APLICA;2
SEC02462;2;2009-07-08;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;30/01/2024;3;5;1;NO APLICA;2
SEC02463;1;2008-12-17;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;25/03/2024;1;1;1;NO APLICA;2
SEC02464;1;2010-01-15;15;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;11/09/2024;1;1;1;NO APLICA;2
SEC02465;2;2009-06-02;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;26/08/2024;1;1;1;NO APLICA;2
SEC02466;1;2010-03-31;15;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;3/10/2024;1;1;1;NO APLICA;2
SEC02467;2;2010-06-19;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;24/05/2025;1;5;1;NO APLICA;2
SEC02468;1;2010-05-06;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;28/08/2023;1;1;1;NO APLICA;2
SEC02469;1;2010-06-03;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;8/09/2023;1;1;1;NO APLICA;2
SEC02470;1;2009-09-09;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;26/08/2024;1;1;1;NO APLICA;2
SEC02471;2;2011-02-04;14;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;4/02/2025;1;1;1;NO APLICA;2
SEC02472;2;2011-07-28;14;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;28/07/2023;1;1;2;2025-07-21;1
SEC02473;1;2011-09-27;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;24/05/2025;1;5;1;NO APLICA;2
SEC02474;2;2012-08-22;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;3/10/2024;1;1;1;NO APLICA;2
SEC02475;1;2007-08-21;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;24/02/2025;1;1;1;NO APLICA;2
SEC02476;1;2020-01-10;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;30/01/2024;3;5;1;NO APLICA;2
SEC02477;1;2009-09-18;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;31/05/2023;1;2;1;NO APLICA;2
SEC02478;1;2009-09-24;15;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;16/08/2024;1;1;1;NO APLICA;2
SEC02479;2;2018-05-16;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;24/04/2025;1;1;1;NO APLICA;2
SEC02480;2;2010-01-12;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;26/11/2021;1;1;2;2025-05-26;2
SEC02481;2;2010-09-17;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;24/12/2019;1;1;1;NO APLICA;2
SEC02482;2;2010-10-30;14;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;23/05/2023;1;1;1;NO APLICA;2
SEC02483;1;2015-10-13;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC02484;2;2011-07-12;14;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;16/08/2024;1;1;1;NO APLICA;2
SEC02485;1;2011-07-20;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;24/06/2023;1;1;1;NO APLICA;2
SEC02486;2;2011-09-15;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;3/04/2025;1;1;1;NO APLICA;2
SEC02487;2;2011-03-08;14;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;3/12/2022;1;1;1;NO APLICA;2
SEC02488;1;2012-06-10;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;21/02/2025;1;1;1;NO APLICA;2
SEC02489;1;2012-08-01;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;23/05/2023;1;1;1;NO APLICA;2
SEC02490;1;2013-01-29;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;21/08/2024;1;1;1;NO APLICA;2
SEC02491;2;2013-05-13;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;20/04/2023;1;1;2;2025-05-26;2
SEC02492;1;2010-01-01;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;4/06/2021;1;1;1;NO APLICA;2
SEC02493;1;2013-05-31;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;18/02/2025;1;1;1;NO APLICA;2
SEC02494;2;2013-11-22;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;14/07/2023;1;1;1;NO APLICA;2
SEC02495;1;2014-01-07;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;5/06/2024;1;1;1;NO APLICA;1
SEC02496;1;2014-02-13;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;26/08/2024;1;1;1;NO APLICA;2
SEC02497;2;2014-02-17;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;28/03/2023;1;1;2;2025-05-26;2
SEC02498;2;2013-10-07;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;6/11/2024;1;1;1;NO APLICA;2
SEC02499;2;2014-11-06;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;24/04/2025;1;1;1;NO APLICA;2
SEC02500;2;2014-10-05;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;23/01/2025;1;1;1;NO APLICA;2
SEC02501;1;2015-04-22;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;24/06/2025;1;1;1;NO APLICA;2
SEC02502;2;2015-08-16;9;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;25/04/2023;1;1;2;2025-04-24;2
SEC02503;2;2015-10-27;9;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;16/08/2024;1;1;1;NO APLICA;2
SEC02504;2;2015-11-26;9;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;5/12/2022;1;1;1;NO APLICA;2
SEC02505;2;2015-12-03;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;24/06/2023;2;1;1;NO APLICA;2
SEC02506;1;2016-03-11;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;19/11/2024;1;1;1;NO APLICA;2
SEC02507;1;2016-02-20;9;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;11/09/2024;1;1;1;NO APLICA;2
SEC02508;2;2016-09-01;8;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;11/12/2024;1;1;1;NO APLICA;2
SEC02509;2;2013-03-25;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;11/03/2025;1;1;1;NO APLICA;2
SEC02510;1;2013-08-11;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;31/10/2023;1;1;1;NO APLICA;2
SEC02511;1;2015-12-18;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC02512;1;2016-05-29;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;13/06/2024;1;1;2;2025-03-26;2
SEC02513;2;2017-07-11;8;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;24/02/2025;1;1;1;NO APLICA;2
SEC02514;2;2017-08-14;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;21/03/2025;1;1;1;NO APLICA;2
SEC02515;2;2019-11-12;5;2;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;4/06/2025;1;1;1;NO APLICA;2
SEC02516;1;2019-09-06;5;2;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;4/04/2025;1;1;1;NO APLICA;2
SEC02517;1;2020-01-19;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;31/05/2023;1;2;1;NO APLICA;2
SEC02518;1;2019-06-03;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;28/11/2024;2;1;1;NO APLICA;1
SEC02519;2;2011-03-23;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;28/11/2024;1;1;1;NO APLICA;1
SEC02520;2;2013-11-27;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;28/11/2024;1;1;1;NO APLICA;1
SEC02521;2;2014-10-27;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;28/11/2024;1;1;1;NO APLICA;1
SEC02522;2;2016-06-19;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;28/11/2024;1;1;1;NO APLICA;1
SEC02523;2;2016-12-08;8;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;10/07/2025;2;1;1;NO APLICA;2
SEC02524;1;2013-10-09;11;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;CASMA;CASMA;17/07/2025;1;1;1;NO APLICA;2
SEC02525;2;2009-09-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;17/07/2025;1;1;1;NO APLICA;2
SEC02526;2;2013-07-31;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;14/05/2022;1;1;1;NO APLICA;2
SEC02527;2;2009-08-27;15;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;3/10/2024;1;1;1;NO APLICA;2
SEC02528;2;2009-11-07;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;25/11/2023;1;1;1;NO APLICA;2
SEC02529;2;2010-03-13;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;11/03/2025;1;1;1;NO APLICA;2
SEC02530;1;2010-09-02;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;12/10/2023;1;1;1;NO APLICA;2
SEC02531;2;2011-04-04;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;25/04/2025;1;1;1;NO APLICA;2
SEC02532;1;2011-07-18;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;16/08/2024;1;2;1;NO APLICA;2
SEC02533;2;2011-10-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;21/07/2021;1;1;1;NO APLICA;2
SEC02534;1;2012-07-07;13;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;1/08/2024;1;1;1;NO APLICA;2
SEC02535;1;2011-04-14;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;14/11/2023;1;1;1;NO APLICA;2
SEC02536;2;2012-11-24;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;21/08/2024;1;1;1;NO APLICA;2
SEC02537;1;2007-03-28;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;COMAS;CARABAYLLO;21/09/2023;1;1;2;2025-04-30;2
SEC02538;1;2013-02-13;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;21/03/2025;1;1;1;NO APLICA;2
SEC02539;2;2010-10-07;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;27/02/2023;1;1;1;NO APLICA;2
SEC02540;2;2013-02-27;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;3/10/2024;1;1;1;NO APLICA;2
SEC02541;1;2014-05-08;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;30/06/2022;1;1;2;2025-06-24;2
SEC02542;2;2014-06-06;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;16/08/2024;1;2;1;NO APLICA;2
SEC02543;2;2015-01-01;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;26/09/2024;1;1;1;NO APLICA;2
SEC02544;1;2015-09-10;9;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;6/09/2024;1;1;1;NO APLICA;2
SEC02545;2;2015-09-29;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;1/05/2025;1;1;1;NO APLICA;2
SEC02546;2;2013-03-27;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;25/11/2023;1;1;1;NO APLICA;2
SEC02547;2;2016-12-29;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;21/08/2024;1;1;1;NO APLICA;2
SEC02548;1;2017-07-23;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;27/03/2024;1;5;1;NO APLICA;2
SEC02549;1;2017-09-11;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;CHANCAY;12/12/2023;2;1;1;NO APLICA;1
SEC02550;1;2022-02-04;3;2;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;4/04/2025;1;1;1;NO APLICA;2
SEC02551;2;2023-07-27;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;23/09/2024;2;1;1;NO APLICA;2
SEC02552;2;2015-04-25;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;24/04/2025;2;1;1;NO APLICA;2
SEC02553;2;2010-02-28;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;23/03/2023;1;1;1;NO APLICA;1
SEC02554;2;2012-06-18;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;27/04/2023;1;1;1;NO APLICA;2
SEC02555;2;2014-06-08;11;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;27/04/2023;1;1;1;NO APLICA;1
SEC02556;1;2016-02-08;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;31/05/2023;1;1;1;NO APLICA;1
SEC02557;1;2020-02-01;5;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;25/09/2024;1;5;1;NO APLICA;2
SEC02558;1;2024-07-29;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;25/09/2024;2;1;1;NO APLICA;2
SEC02559;1;2011-08-03;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;27/04/2023;1;1;2;2025-05-28;2
SEC02560;1;2014-05-02;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;CHANCAY;12/10/2023;1;2;1;NO APLICA;1
SEC02561;2;2011-08-21;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;22/09/2022;1;1;1;NO APLICA;2
SEC02562;1;2009-07-24;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;30/11/2018;1;1;1;NO APLICA;1
SEC02563;1;2011-11-29;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;9/02/2023;1;1;1;NO APLICA;1
SEC02564;2;2014-05-01;11;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;8/02/2023;1;1;1;NO APLICA;1
SEC02565;2;2013-01-01;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;5/07/2025;1;2;1;NO APLICA;2
SEC02566;1;2020-11-27;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;5/07/2025;1;2;1;NO APLICA;2
SEC02567;2;2015-04-15;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;29/12/2021;1;1;2;2025-01-28;2
SEC02568;1;2006-04-07;19;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;23/07/2021;1;1;1;NO APLICA;2
SEC02569;1;2015-11-03;9;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;23/10/2023;1;1;1;NO APLICA;1
SEC02570;1;2015-03-12;10;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;13/12/2024;1;2;1;NO APLICA;2
SEC02571;2;2007-11-13;17;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;25/04/2023;1;1;2;2025-04-25;2
SEC02572;1;2009-09-21;15;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;15/01/2025;1;1;1;NO APLICA;2
SEC02573;1;2010-01-10;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;25/04/2023;1;1;2;2025-04-25;2
SEC02574;1;2009-08-21;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;5/07/2023;1;1;1;NO APLICA;2
SEC02575;1;2011-02-19;14;4;PERÚ;1;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;5/07/2023;1;1;1;NO APLICA;2
SEC02576;2;2012-05-22;13;4;PERÚ;1;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;5/07/2023;1;1;1;NO APLICA;2
