ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
6******4FCM;2;2010-01-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2023-07-26;3;1;1;NO APLICA;2
7******6FCJ;1;2008-03-26;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2022-10-26;3;2;1;NO APLICA;1
8******4FVV;2;2017-09-07;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-01-08;1;1;1;NO APLICA;2
7******FLJ;1;2008-10-17;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-05-24;1;1;1;NO APLICA;2
8******5FRK;2;2008-02-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ANCON;2022-11-04;3;1;1;NO APLICA;1
6******0FVA;1;2009-10-03;15;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-03-20;1;1;1;NO APLICA;2
6******0FRL;1;2015-06-27;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2023-02-28;1;1;1;NO APLICA;1
7******FRI;2;2021-06-24;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-05-24;1;1;1;NO APLICA;2
7******5FRI;2;2011-01-16;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-05-24;1;1;1;NO APLICA;2
7******6FRA;1;2013-08-16;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-05-24;1;1;1;NO APLICA;2
9******1FGB;2;2021-12-08;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-09-23;2;1;1;NO APLICA;2
7******6FAS;1;2012-03-20;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2025-01-13;1;1;1;NO APLICA;2
7******2FCE;1;2009-08-12;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-06-11;3;1;1;NO APLICA;2
0******21FSM;1;2011-07-31;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-04-19;1;5;1;NO APLICA;1
7******5FCE;2;2016-06-13;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2025-01-14;2;1;1;NO APLICA;2
9******4FCC;2;2019-07-14;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2025-01-14;2;1;1;NO APLICA;2
7******0FMA;1;2012-01-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-02-21;2;1;1;NO APLICA;2
7******2FMF;1;2015-06-20;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-02-22;2;1;1;NO APLICA;2
6******FCL;1;2009-04-23;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-06-10;1;1;1;NO APLICA;2
6******4FBJ;2;2006-11-02;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2023-05-31;1;2;2;2025-01-03;2
6******9FRK;2;2009-07-08;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2024-01-30;3;5;1;NO APLICA;2
7******8FBJ;1;2009-09-18;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2023-05-31;1;2;1;NO APLICA;2
7******0FNY;2;2010-09-17;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2019-12-24;1;1;1;NO APLICA;2
7******7FMÑ;1;2011-07-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-06-24;1;1;1;NO APLICA;2
7******4FMA;2;2015-12-03;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-06-24;2;1;1;NO APLICA;2
7******0FGM;1;2016-03-11;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-11-19;1;1;1;NO APLICA;2
9******9FBL;1;2020-01-19;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2023-05-31;1;2;1;NO APLICA;2
N******EFRA;1;2020-01-10;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2024-01-30;3;5;1;NO APLICA;2
7******FQL;1;2007-03-28;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2022-05-15;1;1;1;NO APLICA;2
7******FQC;2;2013-07-31;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2022-05-14;1;1;1;NO APLICA;2
6******9FQJ;1;2010-09-02;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-10-12;1;1;1;NO APLICA;2
6******9FPJ;1;2010-09-02;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-10-12;1;1;1;NO APLICA;2
9******0FSZ;2;2023-07-27;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-09-23;2;1;1;NO APLICA;2
9******FGJ;1;2020-02-01;4;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-09-25;1;5;1;NO APLICA;2
9******5FGE;1;2024-07-29;0;1;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-09-25;2;1;1;NO APLICA;2
7******6FFR;1;2009-07-24;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2018-11-30;1;1;1;NO APLICA;1
0******48GML;1;2018-02-05;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2024-07-24;1;5;1;NO APLICA;2
9******SA;1;2021-04-08;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2023-10-25;1;1;1;NO APLICA;2
7******5GTN;2;2016-02-29;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-01-09;1;1;1;NO APLICA;2
9******2GTJ;1;2017-12-31;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-11-12;3;1;1;NO APLICA;2
6******5GGD;2;2008-11-21;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2022-08-16;1;1;1;NO APLICA;1
7******0GPG;1;2013-08-25;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-11-19;1;1;1;NO APLICA;2
7******7GPJ;1;2015-04-16;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-11-19;1;1;1;NO APLICA;2
3******LAJE;2;2021-12-08;3;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-09-25;2;1;1;NO APLICA;2
1******;2;2013-09-03;11;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-09-25;1;5;1;NO APLICA;2
6******7GHN;2;2008-12-21;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-02-23;1;1;1;NO APLICA;2
7******7GRS;2;2007-12-14;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2023-11-15;3;1;1;NO APLICA;1
7******4GBR;2;2009-06-12;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2022-10-11;1;1;1;NO APLICA;2
7******6GMJ;1;2013-10-20;11;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2025-01-15;3;1;1;NO APLICA;2
7******5GCD;1;2016-03-10;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;EL AGUSTINO;2024-03-13;3;1;1;NO APLICA;2
G******O;2;2021-05-31;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-12-12;2;1;1;NO APLICA;2
6******4GAG;1;2010-04-24;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2023-06-28;1;1;1;NO APLICA;2
7******7GVA;2;2014-02-21;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2022-07-26;2;1;1;NO APLICA;2
7******4GTS;1;2021-02-26;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-05-24;1;1;1;NO APLICA;2
6******5GNJ;1;2021-04-14;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2023-10-24;3;1;1;NO APLICA;2
0******90GOY;1;2014-04-30;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2024-09-25;1;5;1;NO APLICA;2
4******9GMG;1;2012-10-16;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-05-31;1;1;1;NO APLICA;2
9******7GFE;2;2020-01-07;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-04-27;1;1;1;NO APLICA;2
9******8GQD;2;2021-04-18;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2024-10-17;1;1;1;NO APLICA;2
9******7GFG;1;2017-03-26;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-04-27;1;1;1;NO APLICA;1
0******775GNL;1;2020-07-28;4;2;ECUADOR;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-04-27;2;1;1;NO APLICA;2
7******1GMM;2;2013-04-27;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2025-01-09;2;1;1;NO APLICA;2
7******2GMX;2;2015-10-21;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2025-01-09;2;1;1;NO APLICA;2
7******GCM;2;2013-02-09;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-02-27;1;1;1;NO APLICA;2
7******3GHL;2;2011-03-12;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-03-03;3;1;1;NO APLICA;2
1******240GLW;1;2019-11-07;5;2;COLOMBIA;2;EDUCADORES DE CALLE;LIMA;LIMA;MAGDALENA;2024-10-30;2;5;1;NO APLICA;2
1******249GLW;1;2020-12-13;4;2;COLOMBIA;2;EDUCADORES DE CALLE;LIMA;LIMA;MAGDALENA;2024-10-30;2;1;1;NO APLICA;2
G******E;1;2009-04-14;15;4;VENEZUELA;1;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-10-12;2;5;1;NO APLICA;2
A******VS;2;2011-06-21;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2022-03-23;1;5;1;NO APLICA;2
A******VS;2;2012-07-14;12;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2022-03-23;1;5;1;NO APLICA;2
6******1GHA;1;2008-05-12;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2022-03-29;1;1;1;NO APLICA;2
7******4GHE;2;2012-11-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2022-03-29;1;1;1;NO APLICA;2
7******7GSD;1;2011-02-11;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2022-04-28;3;1;1;NO APLICA;2
9******5GDR;2;2009-01-29;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-01-18;1;1;1;NO APLICA;2
9******7GAK;2;2017-04-02;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2022-01-28;3;1;1;NO APLICA;2
3******135GOE;2;2011-08-04;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-08-26;1;5;1;NO APLICA;1
3******690GOE;2;2013-04-22;11;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-08-26;1;5;1;NO APLICA;1
3******696GOE;2;2013-04-22;11;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-08-26;1;1;1;NO APLICA;1
7******4GCC;1;2010-02-21;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-05-24;1;1;1;NO APLICA;2
7******4GRS;1;2011-10-30;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2023-02-28;1;1;1;NO APLICA;1
7******2GAG;1;2013-10-03;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;2023-06-30;1;1;1;NO APLICA;1
9******8GAA;1;2017-04-09;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;2023-06-30;1;1;1;NO APLICA;1
9******2GAA;2;2020-11-29;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;2023-06-30;2;1;1;NO APLICA;1
6******2GPM;1;2009-03-19;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2023-05-11;3;1;1;NO APLICA;2
7******5GPK;2;2010-09-22;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2023-02-27;3;1;1;NO APLICA;2
9******5GPW;1;2018-04-01;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2023-02-27;3;1;1;NO APLICA;2
7******J;1;2013-07-19;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-05-24;1;1;1;NO APLICA;2
7******UI;1;2015-05-01;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-05-24;1;1;1;NO APLICA;2
7******GUM;2;2016-05-23;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-05-24;1;1;1;NO APLICA;2
7******8GND;2;2007-08-06;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2023-05-25;3;1;1;NO APLICA;2
7******3GVH;2;2012-03-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-09-30;1;1;1;NO APLICA;2
7******0GHB;2;2008-05-06;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-08-26;1;1;1;NO APLICA;2
7******5GNE;2;2013-01-12;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2023-07-05;3;1;1;NO APLICA;2
7******1GHY;2;2015-09-20;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-08-26;1;1;1;NO APLICA;2
9******6GVY;1;2017-12-14;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-03-21;2;1;1;NO APLICA;2
9******4GSZ;2;2020-01-04;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2022-04-28;2;1;1;NO APLICA;2
7******7GAN;2;2008-01-14;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-06-04;3;1;1;NO APLICA;2
7******2GVC;2;2010-02-13;14;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2023-02-22;2;1;1;NO APLICA;2
G******I;2;2007-09-17;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2024-12-19;1;5;1;NO APLICA;2
G******I;2;2019-01-13;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2024-12-19;2;5;1;NO APLICA;2
N******EGCV;2;2013-08-18;11;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2025-01-07;1;5;1;NO APLICA;2
7******4HMM;2;2008-10-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUCUSANA;2025-01-02;3;1;1;NO APLICA;2
N******EHOY;1;2019-02-21;5;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-01-23;1;5;1;NO APLICA;2
N******EHPA;2;2018-08-06;6;3;COLOMBIA;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2024-02-14;1;5;1;NO APLICA;2
9******HBM;1;2017-02-20;7;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-11-19;1;5;1;NO APLICA;2
9******HBI;1;2019-08-07;5;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-11-19;1;5;1;NO APLICA;2
9******HBS;1;2019-08-07;5;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-11-19;1;5;1;NO APLICA;2
N******EHCJ;2;2017-06-15;7;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2024-09-18;2;5;1;NO APLICA;2
2******DIYO;1;2017-01-15;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2023-11-19;2;1;1;NO APLICA;2
6******5HVF;1;2008-04-06;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-06-20;1;1;1;NO APLICA;2
7******2HED;1;2008-04-06;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2022-05-13;3;1;1;NO APLICA;2
7******4HRA;2;2012-02-16;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-04-13;1;1;1;NO APLICA;1
7******5HVM;1;2012-11-15;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-06-20;1;1;1;NO APLICA;2
7******2HCG;2;2016-05-09;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-10-02;3;1;1;NO APLICA;2
7******6HLO;1;2016-05-05;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-09-19;3;1;1;NO APLICA;2
9******8HGL;1;2021-05-06;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-05-31;1;1;1;NO APLICA;2
N******EHML;1;2019-10-14;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-09-19;3;1;1;NO APLICA;2
7******6HEA;2;2008-03-02;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-31;3;1;1;NO APLICA;2
8******8HQJ;1;2016-10-03;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2022-08-23;1;1;1;NO APLICA;2
3******3HMV;1;2008-07-12;16;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2023-07-20;1;5;1;NO APLICA;2
7******3HCA;2;2015-03-04;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2022-10-27;2;1;1;NO APLICA;1
7******4HCB;2;2016-01-20;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2022-10-11;2;1;1;NO APLICA;2
9******3HMB;2;2012-09-25;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2021-04-24;1;1;1;NO APLICA;2
9******9HMH;1;2015-04-11;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2021-04-24;1;1;1;NO APLICA;2
6******5HMA;1;2007-07-18;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;1;NO APLICA;1
7******4HHS;2;2006-09-04;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2023-04-30;1;1;2;2025-01-31;2
7******6HAJ;1;2007-10-17;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-06-13;1;1;1;NO APLICA;2
7******6HAR;2;2011-01-16;14;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;1;NO APLICA;1
7******5HPJ;1;2013-09-14;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2022-05-27;1;1;1;NO APLICA;2
7******3HMJ;1;2014-05-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-08-26;1;1;2;2025-01-01;1
9******2HMJ;1;2018-07-08;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-12-12;1;1;1;NO APLICA;2
9******3HPS;2;2021-01-13;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2022-05-27;2;1;1;NO APLICA;2
7******1HAL;1;2009-04-16;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-05-02;3;1;1;NO APLICA;2
7******8HAJ;1;2009-04-16;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-05-02;3;1;1;NO APLICA;2
7******7HPY;2;2012-03-12;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2022-05-27;1;1;1;NO APLICA;2
7******5HAE;2;2013-11-04;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2022-11-28;2;1;1;NO APLICA;1
9******6HPL;1;2016-11-12;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2022-05-27;2;1;1;NO APLICA;2
9******5HAB;2;2018-06-20;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2022-11-28;2;1;1;NO APLICA;1
9******3HHM;2;2018-10-01;6;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2023-04-30;2;1;2;2025-01-31;2
7******0HLL;2;2012-03-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-01-22;3;1;1;NO APLICA;2
7******5HLF;1;2013-02-04;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-01-22;3;1;1;NO APLICA;2
8******4HHE;2;2013-01-22;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2023-06-28;1;1;1;NO APLICA;2
5******2HFR;1;2007-04-02;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2022-10-04;3;1;1;NO APLICA;2
7******3HPL;2;2012-08-01;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2023-06-28;1;1;1;NO APLICA;2
9******6HRB;1;2021-07-20;3;2;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-01-10;2;1;1;NO APLICA;2
8******4HGJ;1;2006-01-18;19;5;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2021-09-10;3;1;1;NO APLICA;2
6******3HSY;2;2009-07-18;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-04-28;2;1;1;NO APLICA;1
9******HCL;1;2020-02-18;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-04-10;1;1;1;NO APLICA;2
7******1HCT;1;2014-01-14;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-04-10;2;1;1;NO APLICA;2
9******7HCA;2;2021-05-07;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-04-10;1;1;1;NO APLICA;2
8******7HCS;1;2012-10-05;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-03-18;3;1;1;NO APLICA;1
7******7HCG;2;2015-06-15;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2023-03-17;1;1;1;NO APLICA;2
7******8HHS;1;2014-11-02;10;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-03-26;1;1;1;NO APLICA;2
6******1HVK;1;2013-10-18;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;1;NO APLICA;1
6******6HVJ;1;2011-07-13;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2022-05-28;1;1;1;NO APLICA;1
9******9HPM;2;2020-05-26;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-07-17;1;1;1;NO APLICA;2
6******3HEJ;1;2009-02-25;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;2023-06-25;3;1;1;NO APLICA;2
3******HMR;2;2015-10-08;9;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2023-01-24;1;5;1;NO APLICA;1
7******7IMD;1;2011-10-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2024-03-22;2;1;1;NO APLICA;2
9******0IZL;1;2023-02-23;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-12-13;2;1;1;NO APLICA;2
9******9IGA;2;2014-08-16;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-07-26;1;1;1;NO APLICA;1
9******9IVV;2;2020-06-28;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2022-05-20;2;1;1;NO APLICA;2
9******5IDL;2;2018-07-23;6;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2023-05-29;1;1;1;NO APLICA;1
7******5ICG;2;2013-12-09;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-03-22;1;1;1;NO APLICA;2
